label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,75423.0,chr16,154577,155481,K562|chr16:154577-155481,chr16,228952,230952,K562|chr16:230451-230452
0,935826.0,chr6,27870722,27871190,K562|chr6:27870722-27871190,chr6,28806782,28806783,K562|chr6:28806782-28806783
0,1586160.0,chr6,27802546,27803516,K562|chr6:27802546-27803516,chr6,26216871,26216872,K562|chr6:26216871-26216872
0,1506273.0,chr6,26299941,26300157,K562|chr6:26299941-26300157,chr6,27806322,27806323,K562|chr6:27806322-27806323
0,1486562.0,chr6,26319620,26319901,K562|chr6:26319620-26319901,chr6,27806322,27806323,K562|chr6:27806322-27806323
0,7425.0,chr6,2992674,2992891,K562|chr6:2992674-2992891,chr6,3000207,3000208,K562|chr6:3000207-3000208
0,109170.0,chr6,26311460,26311646,K562|chr6:26311460-26311646,chr6,26202383,26202384,K562|chr6:26202383-26202384
0,3411.0,chr6,26219884,26221266,K562|chr6:26219884-26221266,chr6,26217164,26217165,K562|chr6:26217164-26217165
0,1003751.0,chr6,27802546,27803516,K562|chr6:27802546-27803516,chr6,28806782,28806783,K562|chr6:28806782-28806783
0,1843256.0,chr6,30649884,30650192,K562|chr6:30649884-30650192,chr6,28806782,28806783,K562|chr6:28806782-28806783
0,272350.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26032287,26032288,K562|chr6:26032287-26032288
0,1494667.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,27799304,27799305,K562|chr6:27799304-27799305
0,1192742.0,chr6,28983797,28985454,K562|chr6:28983797-28985454,chr6,27791883,27791884,K562|chr6:27791883-27791884
0,1835622.0,chr6,41902614,41902846,K562|chr6:41902614-41902846,chr6,43738352,43738353,K562|chr6:43738352-43738353
0,671637.0,chr6,27104166,27104357,K562|chr6:27104166-27104357,chr6,27775898,27775899,K562|chr6:27775898-27775899
0,651165.0,chr6,27126514,27126838,K562|chr6:27126514-27126838,chr6,27777841,27777842,K562|chr6:27777841-27777842
0,280147.0,chr6,26312012,26312857,K562|chr6:26312012-26312857,chr6,26032287,26032288,K562|chr6:26032287-26032288
0,8973.0,chr6,2991089,2991747,K562|chr6:2991089-2991747,chr6,3000391,3000392,K562|chr6:3000391-3000392
0,1075306.0,chr6,26025010,26025458,K562|chr6:26025010-26025458,chr6,27100540,27100541,K562|chr6:27100540-27100541
0,9754.0,chr6,27870722,27871190,K562|chr6:27870722-27871190,chr6,27861202,27861203,K562|chr6:27861202-27861203
0,11148.0,chr6,27802546,27803516,K562|chr6:27802546-27803516,chr6,27791883,27791884,K562|chr6:27791883-27791884
0,278349.0,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,26027479,26027480,K562|chr6:26027479-26027480
0,116091.0,chr6,26311758,26312010,K562|chr6:26311758-26312010,chr6,26195793,26195794,K562|chr6:26195793-26195794
0,1870049.0,chr6,28983797,28985454,K562|chr6:28983797-28985454,chr6,27114576,27114577,K562|chr6:27114576-27114577
0,695364.0,chr6,27103717,27104164,K562|chr6:27103717-27104164,chr6,27799304,27799305,K562|chr6:27799304-27799305
0,2003674.0,chr6,43912615,43913114,K562|chr6:43912615-43913114,chr6,41909190,41909191,K562|chr6:41909190-41909191
0,105839.0,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,26199470,26199471,K562|chr6:26199470-26199471
0,64191.0,chr6,27870307,27870720,K562|chr6:27870307-27870720,chr6,27806322,27806323,K562|chr6:27806322-27806323
0,934172.0,chr6,27129623,27130308,K562|chr6:27129623-27130308,chr6,26195793,26195794,K562|chr6:26195793-26195794
0,1070714.0,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,27100528,27100529,K562|chr6:27100528-27100529
0,1461541.0,chr6,26314047,26314287,K562|chr6:26314047-26314287,chr6,27775708,27775709,K562|chr6:27775708-27775709
0,1075092.0,chr6,26025010,26025458,K562|chr6:26025010-26025458,chr6,27100326,27100327,K562|chr6:27100326-27100327
0,673193.0,chr6,27787482,27788057,K562|chr6:27787482-27788057,chr6,27114576,27114577,K562|chr6:27114576-27114577
0,1603511.0,chr6,27802546,27803516,K562|chr6:27802546-27803516,chr6,26199520,26199521,K562|chr6:26199520-26199521
0,1025862.0,chr6,27129623,27130308,K562|chr6:27129623-27130308,chr6,26104103,26104104,K562|chr6:26104103-26104104
0,1724878.0,chr6,42013298,42013983,K562|chr6:42013298-42013983,chr6,43738518,43738519,K562|chr6:43738518-43738519
0,1739553.0,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27775898,27775899,K562|chr6:27775898-27775899
0,102405.0,chr6,26319188,26319365,K562|chr6:26319188-26319365,chr6,26216871,26216872,K562|chr6:26216871-26216872
0,1475659.0,chr6,26299941,26300157,K562|chr6:26299941-26300157,chr6,27775708,27775709,K562|chr6:27775708-27775709
0,686938.0,chr6,27787482,27788057,K562|chr6:27787482-27788057,chr6,27100831,27100832,K562|chr6:27100831-27100832
0,119419.0,chr6,26318730,26319048,K562|chr6:26318730-26319048,chr6,26199470,26199471,K562|chr6:26199470-26199471
0,1557651.0,chr6,26303376,26303726,K562|chr6:26303376-26303726,chr6,27861202,27861203,K562|chr6:27861202-27861203
0,208331.0,chr6,26312012,26312857,K562|chr6:26312012-26312857,chr6,26104103,26104104,K562|chr6:26104103-26104104
0,206237.0,chr6,3052745,3053036,K562|chr6:3052745-3053036,chr6,3259127,3259128,K562|chr6:3259127-3259128
0,1034129.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27100528,27100529,K562|chr6:27100528-27100529
0,268015.0,chr6,26300169,26300436,K562|chr6:26300169-26300436,chr6,26032287,26032288,K562|chr6:26032287-26032288
0,882519.0,chr6,34382928,34383291,K562|chr6:34382928-34383291,chr6,35265628,35265629,K562|chr6:35265628-35265629
0,1467445.0,chr6,26308125,26308401,K562|chr6:26308125-26308401,chr6,27775708,27775709,K562|chr6:27775708-27775709
0,104031.0,chr6,26303376,26303726,K562|chr6:26303376-26303726,chr6,26199520,26199521,K562|chr6:26199520-26199521
0,1472347.0,chr6,26303376,26303726,K562|chr6:26303376-26303726,chr6,27775898,27775899,K562|chr6:27775898-27775899
0,665781.0,chr6,27125943,27126262,K562|chr6:27125943-27126262,chr6,27791883,27791884,K562|chr6:27791883-27791884
0,1467697.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,27777841,27777842,K562|chr6:27777841-27777842
0,1471739.0,chr6,26319953,26320336,K562|chr6:26319953-26320336,chr6,27791883,27791884,K562|chr6:27791883-27791884
0,927582.0,chr6,27129623,27130308,K562|chr6:27129623-27130308,chr6,26202383,26202384,K562|chr6:26202383-26202384
0,1033927.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27100326,27100327,K562|chr6:27100326-27100327
0,1835698.0,chr6,41902986,41903256,K562|chr6:41902986-41903256,chr6,43738819,43738820,K562|chr6:43738819-43738820
0,895308.0,chr6,26219189,26219431,K562|chr6:26219189-26219431,chr6,27114618,27114619,K562|chr6:27114618-27114619
0,141924.0,chr6,2857952,2858660,K562|chr6:2857952-2858660,chr6,3000230,3000231,K562|chr6:3000230-3000231
0,908938.0,chr6,27125943,27126262,K562|chr6:27125943-27126262,chr6,26217164,26217165,K562|chr6:26217164-26217165
0,1900899.0,chr6,43918982,43919335,K562|chr6:43918982-43919335,chr6,42018259,42018260,K562|chr6:42018259-42018260
0,1486862.0,chr6,26319366,26319555,K562|chr6:26319366-26319555,chr6,27806322,27806323,K562|chr6:27806322-27806323
0,899404.0,chr6,27104166,27104357,K562|chr6:27104166-27104357,chr6,26204857,26204858,K562|chr6:26204857-26204858
0,702705.0,chr6,27802546,27803516,K562|chr6:27802546-27803516,chr6,27100326,27100327,K562|chr6:27100326-27100327
0,94389.0,chr6,26311460,26311646,K562|chr6:26311460-26311646,chr6,26217164,26217165,K562|chr6:26217164-26217165
0,1485721.0,chr6,26306042,26306282,K562|chr6:26306042-26306282,chr6,27791883,27791884,K562|chr6:27791883-27791884
0,2005624.0,chr6,43914474,43915155,K562|chr6:43914474-43915155,chr6,41909190,41909191,K562|chr6:41909190-41909191
0,1591976.0,chr6,27787482,27788057,K562|chr6:27787482-27788057,chr6,26195793,26195794,K562|chr6:26195793-26195794
0,901878.0,chr6,27104166,27104357,K562|chr6:27104166-27104357,chr6,26202383,26202384,K562|chr6:26202383-26202384
0,1835728.0,chr6,26025010,26025458,K562|chr6:26025010-26025458,chr6,27860962,27860963,K562|chr6:27860962-27860963
0,276622.0,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,26027479,26027480,K562|chr6:26027479-26027480
0,1835968.0,chr6,26025010,26025458,K562|chr6:26025010-26025458,chr6,27861202,27861203,K562|chr6:27861202-27861203
0,142952.0,chr6,2856928,2857582,K562|chr6:2856928-2857582,chr6,3000207,3000208,K562|chr6:3000207-3000208
0,292281.0,chr6,26319620,26319901,K562|chr6:26319620-26319901,chr6,26027479,26027480,K562|chr6:26027479-26027480
0,128321.0,chr6,30840269,30841034,K562|chr6:30840269-30841034,chr6,30712330,30712331,K562|chr6:30712330-30712331
0,1725883.0,chr6,28983797,28985454,K562|chr6:28983797-28985454,chr6,30710508,30710509,K562|chr6:30710508-30710509
0,9551.0,chr6,27870307,27870720,K562|chr6:27870307-27870720,chr6,27860962,27860963,K562|chr6:27860962-27860963
0,191637.0,chr6,26025010,26025458,K562|chr6:26025010-26025458,chr6,26216871,26216872,K562|chr6:26216871-26216872
0,1010050.0,chr6,27796556,27796908,K562|chr6:27796556-27796908,chr6,28806782,28806783,K562|chr6:28806782-28806783
0,95248.0,chr6,27870722,27871190,K562|chr6:27870722-27871190,chr6,27775708,27775709,K562|chr6:27775708-27775709
0,1750664.0,chr6,26025010,26025458,K562|chr6:26025010-26025458,chr6,27775898,27775899,K562|chr6:27775898-27775899
0,1725852.0,chr6,42011906,42012289,K562|chr6:42011906-42012289,chr6,43737949,43737950,K562|chr6:43737949-43737950
0,1070726.0,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,27100540,27100541,K562|chr6:27100540-27100541
0,1541502.0,chr6,26319366,26319555,K562|chr6:26319366-26319555,chr6,27860962,27860963,K562|chr6:27860962-27860963
0,665515.0,chr6,27779946,27780321,K562|chr6:27779946-27780321,chr6,27114618,27114619,K562|chr6:27114618-27114619
0,591836.0,chr6,68752128,68752630,K562|chr6:68752128-68752630,chr6,69344215,69344216,K562|chr6:69344215-69344216
0,103804.0,chr6,26303376,26303726,K562|chr6:26303376-26303726,chr6,26199747,26199748,K562|chr6:26199747-26199748
0,695043.0,chr6,27104166,27104357,K562|chr6:27104166-27104357,chr6,27799304,27799305,K562|chr6:27799304-27799305
0,114603.0,chr6,26319366,26319555,K562|chr6:26319366-26319555,chr6,26204857,26204858,K562|chr6:26204857-26204858
0,771260.0,chr6,27871485,27871687,K562|chr6:27871485-27871687,chr6,27100326,27100327,K562|chr6:27100326-27100327
0,1007440.0,chr6,27111019,27112067,K562|chr6:27111019-27112067,chr6,26104103,26104104,K562|chr6:26104103-26104104
0,1472994.0,chr6,26318730,26319048,K562|chr6:26318730-26319048,chr6,27791883,27791884,K562|chr6:27791883-27791884
0,921245.0,chr6,27125943,27126262,K562|chr6:27125943-27126262,chr6,26204857,26204858,K562|chr6:26204857-26204858
0,106415.0,chr6,26306042,26306282,K562|chr6:26306042-26306282,chr6,26199747,26199748,K562|chr6:26199747-26199748
0,95878.0,chr6,27871485,27871687,K562|chr6:27871485-27871687,chr6,27775708,27775709,K562|chr6:27775708-27775709
0,650230.0,chr6,27125017,27125940,K562|chr6:27125017-27125940,chr6,27775708,27775709,K562|chr6:27775708-27775709
0,1502771.0,chr6,26303376,26303726,K562|chr6:26303376-26303726,chr6,27806322,27806323,K562|chr6:27806322-27806323
0,9803.0,chr6,119460306,119460790,K562|chr6:119460306-119460790,chr6,119470351,119470352,K562|chr6:119470351-119470352
0,4235.0,chr6,27779946,27780321,K562|chr6:27779946-27780321,chr6,27775898,27775899,K562|chr6:27775898-27775899
0,94682.0,chr6,26311460,26311646,K562|chr6:26311460-26311646,chr6,26216871,26216872,K562|chr6:26216871-26216872
0,1049197.0,chr6,31759149,31759412,K562|chr6:31759149-31759412,chr6,30710083,30710084,K562|chr6:30710083-30710084
0,1837152.0,chr6,27869174,27869705,K562|chr6:27869174-27869705,chr6,26032287,26032288,K562|chr6:26032287-26032288
0,688455.0,chr6,27802546,27803516,K562|chr6:27802546-27803516,chr6,27114576,27114577,K562|chr6:27114576-27114577
0,11871.0,chr6,27787482,27788057,K562|chr6:27787482-27788057,chr6,27775898,27775899,K562|chr6:27775898-27775899
0,130143.0,chr6,30840269,30841034,K562|chr6:30840269-30841034,chr6,30710508,30710509,K562|chr6:30710508-30710509
0,894672.0,chr6,27111019,27112067,K562|chr6:27111019-27112067,chr6,26216871,26216872,K562|chr6:26216871-26216872
0,1049147.0,chr6,31759149,31759412,K562|chr6:31759149-31759412,chr6,30710133,30710134,K562|chr6:30710133-30710134
0,1884085.0,chr6,28983797,28985454,K562|chr6:28983797-28985454,chr6,27100540,27100541,K562|chr6:27100540-27100541
0,277830.0,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,26027479,26027480,K562|chr6:26027479-26027480
0,2495540.0,chr6,26311026,26311459,K562|chr6:26311026-26311459,chr6,28806782,28806783,K562|chr6:28806782-28806783
0,95688.0,chr6,27871485,27871687,K562|chr6:27871485-27871687,chr6,27775898,27775899,K562|chr6:27775898-27775899
0,10902.0,chr6,27125017,27125940,K562|chr6:27125017-27125940,chr6,27114576,27114577,K562|chr6:27114576-27114577
0,18891.0,chr6,27796556,27796908,K562|chr6:27796556-27796908,chr6,27777841,27777842,K562|chr6:27777841-27777842
0,106081.0,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,26199747,26199748,K562|chr6:26199747-26199748
0,88785.0,chr6,26314047,26314287,K562|chr6:26314047-26314287,chr6,26225382,26225383,K562|chr6:26225382-26225383
0,695921.0,chr6,27110305,27110498,K562|chr6:27110305-27110498,chr6,27806322,27806323,K562|chr6:27806322-27806323
0,100302.0,chr6,26299941,26300157,K562|chr6:26299941-26300157,chr6,26199747,26199748,K562|chr6:26199747-26199748
0,673202.0,chr6,27125943,27126262,K562|chr6:27125943-27126262,chr6,27799304,27799305,K562|chr6:27799304-27799305
0,1895373.0,chr6,43913436,43913828,K562|chr6:43913436-43913828,chr6,42018259,42018260,K562|chr6:42018259-42018260
0,769607.0,chr6,27869966,27870305,K562|chr6:27869966-27870305,chr6,27100528,27100529,K562|chr6:27100528-27100529
0,2011338.0,chr6,43919425,43920177,K562|chr6:43919425-43920177,chr6,41908463,41908464,K562|chr6:41908463-41908464
0,177149.0,chr6,26025010,26025458,K562|chr6:26025010-26025458,chr6,26202383,26202384,K562|chr6:26202383-26202384
0,111495.0,chr6,26311026,26311459,K562|chr6:26311026-26311459,chr6,26199747,26199748,K562|chr6:26199747-26199748
0,895266.0,chr6,26219189,26219431,K562|chr6:26219189-26219431,chr6,27114576,27114577,K562|chr6:27114576-27114577
0,1864217.0,chr6,28983797,28985454,K562|chr6:28983797-28985454,chr6,30848842,30848843,K562|chr6:30848842-30848843
0,83138.0,chr6,26300169,26300436,K562|chr6:26300169-26300436,chr6,26217164,26217165,K562|chr6:26217164-26217165
0,1487246.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,27791883,27791884,K562|chr6:27791883-27791884
0,400229.0,chr6,2858832,2859081,K562|chr6:2858832-2859081,chr6,3259185,3259186,K562|chr6:3259185-3259186
0,1049301.0,chr6,31759149,31759412,K562|chr6:31759149-31759412,chr6,30709979,30709980,K562|chr6:30709979-30709980
0,91099.0,chr6,26308125,26308401,K562|chr6:26308125-26308401,chr6,26217164,26217165,K562|chr6:26217164-26217165
0,912073.0,chr6,27111019,27112067,K562|chr6:27111019-27112067,chr6,26199470,26199471,K562|chr6:26199470-26199471
0,1547700.0,chr6,26313391,26313614,K562|chr6:26313391-26313614,chr6,27861202,27861203,K562|chr6:27861202-27861203
0,38920.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,26027479,26027480,K562|chr6:26027479-26027480
0,66678.0,chr6,52462986,52463801,K562|chr6:52462986-52463801,chr6,52530071,52530072,K562|chr6:52530071-52530072
0,62675.0,chr6,30649537,30649761,K562|chr6:30649537-30649761,chr6,30712324,30712325,K562|chr6:30712324-30712325
0,2487893.0,chr6,26318730,26319048,K562|chr6:26318730-26319048,chr6,28806782,28806783,K562|chr6:28806782-28806783
0,200534.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26104103,26104104,K562|chr6:26104103-26104104
0,2572.0,chr6,27796556,27796908,K562|chr6:27796556-27796908,chr6,27799304,27799305,K562|chr6:27799304-27799305
0,140968.0,chr6,2859113,2859733,K562|chr6:2859113-2859733,chr6,3000391,3000392,K562|chr6:3000391-3000392
0,1548074.0,chr6,26312871,26313385,K562|chr6:26312871-26313385,chr6,27861202,27861203,K562|chr6:27861202-27861203
0,113381.0,chr6,26312871,26313385,K562|chr6:26312871-26313385,chr6,26199747,26199748,K562|chr6:26199747-26199748
0,900559.0,chr6,26213680,26214355,K562|chr6:26213680-26214355,chr6,27114576,27114577,K562|chr6:27114576-27114577
0,1084064.0,chr6,27111019,27112067,K562|chr6:27111019-27112067,chr6,26027479,26027480,K562|chr6:26027479-26027480
0,702061.0,chr6,27104166,27104357,K562|chr6:27104166-27104357,chr6,27806322,27806323,K562|chr6:27806322-27806323
0,187023.0,chr6,26219189,26219431,K562|chr6:26219189-26219431,chr6,26032287,26032288,K562|chr6:26032287-26032288
0,1680680.0,chr6,27125943,27126262,K562|chr6:27125943-27126262,chr6,28806782,28806783,K562|chr6:28806782-28806783
0,2493280.0,chr6,26313391,26313614,K562|chr6:26313391-26313614,chr6,28806782,28806783,K562|chr6:28806782-28806783
0,174236.0,chr6,26025010,26025458,K562|chr6:26025010-26025458,chr6,26199470,26199471,K562|chr6:26199470-26199471
0,1471797.0,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,27775898,27775899,K562|chr6:27775898-27775899
0,1487227.0,chr6,26318730,26319048,K562|chr6:26318730-26319048,chr6,27806116,27806117,K562|chr6:27806116-27806117
0,1726088.0,chr6,42013298,42013983,K562|chr6:42013298-42013983,chr6,43739728,43739729,K562|chr6:43739728-43739729
0,1475406.0,chr6,26300169,26300436,K562|chr6:26300169-26300436,chr6,27775708,27775709,K562|chr6:27775708-27775709
0,2005229.0,chr6,43914474,43915155,K562|chr6:43914474-43915155,chr6,41909585,41909586,K562|chr6:41909585-41909586
0,2009573.0,chr6,43918982,43919335,K562|chr6:43918982-43919335,chr6,41909585,41909586,K562|chr6:41909585-41909586
0,1600648.0,chr6,27802546,27803516,K562|chr6:27802546-27803516,chr6,26202383,26202384,K562|chr6:26202383-26202384
0,71652.0,chr6,27870722,27871190,K562|chr6:27870722-27871190,chr6,27799304,27799305,K562|chr6:27799304-27799305
0,21105.0,chr6,26219884,26221266,K562|chr6:26219884-26221266,chr6,26199470,26199471,K562|chr6:26199470-26199471
0,115287.0,chr6,26319953,26320336,K562|chr6:26319953-26320336,chr6,26204857,26204858,K562|chr6:26204857-26204858
0,3721.0,chr6,27104166,27104357,K562|chr6:27104166-27104357,chr6,27100540,27100541,K562|chr6:27100540-27100541
0,881613.0,chr6,34383511,34384451,K562|chr6:34383511-34384451,chr6,35265594,35265595,K562|chr6:35265594-35265595
0,4425.0,chr6,27779946,27780321,K562|chr6:27779946-27780321,chr6,27775708,27775709,K562|chr6:27775708-27775709
0,18553.0,chr6,27787482,27788057,K562|chr6:27787482-27788057,chr6,27806322,27806323,K562|chr6:27806322-27806323
0,1472607.0,chr6,26319188,26319365,K562|chr6:26319188-26319365,chr6,27791883,27791884,K562|chr6:27791883-27791884
0,4807.0,chr6,26219884,26221266,K562|chr6:26219884-26221266,chr6,26225382,26225383,K562|chr6:26225382-26225383
0,138458.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,26204857,26204858,K562|chr6:26204857-26204858
0,19840.0,chr6,26219189,26219431,K562|chr6:26219189-26219431,chr6,26199470,26199471,K562|chr6:26199470-26199471
0,64011.0,chr6,3052745,3053036,K562|chr6:3052745-3053036,chr6,2988879,2988880,K562|chr6:2988879-2988880
0,1026649.0,chr6,27779946,27780321,K562|chr6:27779946-27780321,chr6,28806782,28806783,K562|chr6:28806782-28806783
0,879953.0,chr6,26219884,26221266,K562|chr6:26219884-26221266,chr6,27100528,27100529,K562|chr6:27100528-27100529
0,87766.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26216871,26216872,K562|chr6:26216871-26216872
0,1837271.0,chr6,41902323,41902592,K562|chr6:41902323-41902592,chr6,43739728,43739729,K562|chr6:43739728-43739729
0,1541926.0,chr6,26319188,26319365,K562|chr6:26319188-26319365,chr6,27861202,27861203,K562|chr6:27861202-27861203
0,142975.0,chr6,2856928,2857582,K562|chr6:2856928-2857582,chr6,3000230,3000231,K562|chr6:3000230-3000231
0,116472.0,chr6,26219884,26221266,K562|chr6:26219884-26221266,chr6,26104103,26104104,K562|chr6:26104103-26104104
0,10712.0,chr6,27111019,27112067,K562|chr6:27111019-27112067,chr6,27100831,27100832,K562|chr6:27100831-27100832
0,6091.0,chr6,2993981,2994251,K562|chr6:2993981-2994251,chr6,3000207,3000208,K562|chr6:3000207-3000208
0,768608.0,chr6,27869174,27869705,K562|chr6:27869174-27869705,chr6,27100831,27100832,K562|chr6:27100831-27100832
0,1492820.0,chr6,26313391,26313614,K562|chr6:26313391-26313614,chr6,27806322,27806323,K562|chr6:27806322-27806323
0,591694.0,chr6,68753304,68753824,K562|chr6:68753304-68753824,chr6,69345258,69345259,K562|chr6:69345258-69345259
0,2010216.0,chr6,43919425,43920177,K562|chr6:43919425-43920177,chr6,41909585,41909586,K562|chr6:41909585-41909586
0,200148.0,chr6,26025010,26025458,K562|chr6:26025010-26025458,chr6,26225382,26225383,K562|chr6:26225382-26225383
0,5891.0,chr6,2994255,2994423,K562|chr6:2994255-2994423,chr6,3000230,3000231,K562|chr6:3000230-3000231
0,1549078.0,chr6,26311758,26312010,K562|chr6:26311758-26312010,chr6,27860962,27860963,K562|chr6:27860962-27860963
0,286688.0,chr6,26314047,26314287,K562|chr6:26314047-26314287,chr6,26027479,26027480,K562|chr6:26027479-26027480
0,88998.0,chr6,26306042,26306282,K562|chr6:26306042-26306282,chr6,26217164,26217165,K562|chr6:26217164-26217165
0,180819.0,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,26217164,26217165,K562|chr6:26217164-26217165
0,1842867.0,chr6,30649537,30649761,K562|chr6:30649537-30649761,chr6,28806782,28806783,K562|chr6:28806782-28806783
0,67758.0,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,26104103,26104104,K562|chr6:26104103-26104104
0,5993.0,chr6,2993981,2994251,K562|chr6:2993981-2994251,chr6,3000109,3000110,K562|chr6:3000109-3000110
0,1739717.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27806116,27806117,K562|chr6:27806116-27806117
0,86937.0,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,26217164,26217165,K562|chr6:26217164-26217165
0,2007818.0,chr6,43917231,43917576,K562|chr6:43917231-43917576,chr6,41909585,41909586,K562|chr6:41909585-41909586
0,1752654.0,chr6,27779946,27780321,K562|chr6:27779946-27780321,chr6,26027479,26027480,K562|chr6:26027479-26027480
0,1098623.0,chr6,27125943,27126262,K562|chr6:27125943-27126262,chr6,26027479,26027480,K562|chr6:26027479-26027480
0,2010695.0,chr6,43918982,43919335,K562|chr6:43918982-43919335,chr6,41908463,41908464,K562|chr6:41908463-41908464
0,198804.0,chr6,30649884,30650192,K562|chr6:30649884-30650192,chr6,30848842,30848843,K562|chr6:30848842-30848843
0,593486.0,chr6,68751628,68751917,K562|chr6:68751628-68751917,chr6,69345258,69345259,K562|chr6:69345258-69345259
0,1472423.0,chr6,26319366,26319555,K562|chr6:26319366-26319555,chr6,27791883,27791884,K562|chr6:27791883-27791884
0,112364.0,chr6,26311758,26312010,K562|chr6:26311758-26312010,chr6,26199520,26199521,K562|chr6:26199520-26199521
0,26136.0,chr6,27126514,27126838,K562|chr6:27126514-27126838,chr6,27100540,27100541,K562|chr6:27100540-27100541
0,11634.0,chr6,26213680,26214355,K562|chr6:26213680-26214355,chr6,26202383,26202384,K562|chr6:26202383-26202384
0,150472.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,26216871,26216872,K562|chr6:26216871-26216872
0,5684.0,chr6,2994451,2994652,K562|chr6:2994451-2994652,chr6,3000235,3000236,K562|chr6:3000235-3000236
0,10315.0,chr6,27104166,27104357,K562|chr6:27104166-27104357,chr6,27114576,27114577,K562|chr6:27114576-27114577
0,102889.0,chr6,26319620,26319901,K562|chr6:26319620-26319901,chr6,26216871,26216872,K562|chr6:26216871-26216872
0,78719.0,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,26225382,26225383,K562|chr6:26225382-26225383
0,1472123.0,chr6,26319620,26319901,K562|chr6:26319620-26319901,chr6,27791883,27791884,K562|chr6:27791883-27791884
0,112470.0,chr6,26308125,26308401,K562|chr6:26308125-26308401,chr6,26195793,26195794,K562|chr6:26195793-26195794
0,400879.0,chr6,2857952,2858660,K562|chr6:2857952-2858660,chr6,3259185,3259186,K562|chr6:3259185-3259186
0,83431.0,chr6,26300169,26300436,K562|chr6:26300169-26300436,chr6,26216871,26216872,K562|chr6:26216871-26216872
0,881647.0,chr6,34383511,34384451,K562|chr6:34383511-34384451,chr6,35265628,35265629,K562|chr6:35265628-35265629
0,207450.0,chr6,26311460,26311646,K562|chr6:26311460-26311646,chr6,26104103,26104104,K562|chr6:26104103-26104104
0,756941.0,chr6,27104166,27104357,K562|chr6:27104166-27104357,chr6,27861202,27861203,K562|chr6:27861202-27861203
0,19790.0,chr6,26219189,26219431,K562|chr6:26219189-26219431,chr6,26199520,26199521,K562|chr6:26199520-26199521
0,2007729.0,chr6,43916140,43916244,K562|chr6:43916140-43916244,chr6,41908463,41908464,K562|chr6:41908463-41908464
0,25190.0,chr6,27802546,27803516,K562|chr6:27802546-27803516,chr6,27777841,27777842,K562|chr6:27777841-27777842
0,110745.0,chr6,26312871,26313385,K562|chr6:26312871-26313385,chr6,26202383,26202384,K562|chr6:26202383-26202384
0,3181.0,chr6,2992006,2992115,K562|chr6:2992006-2992115,chr6,2988879,2988880,K562|chr6:2988879-2988880
0,705443.0,chr6,34384566,34385326,K562|chr6:34384566-34385326,chr6,33679503,33679504,K562|chr6:33679503-33679504
0,10678.0,chr6,27103717,27104164,K562|chr6:27103717-27104164,chr6,27114618,27114619,K562|chr6:27114618-27114619
0,2006020.0,chr6,43915378,43915833,K562|chr6:43915378-43915833,chr6,41909585,41909586,K562|chr6:41909585-41909586
0,1762069.0,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,27791883,27791884,K562|chr6:27791883-27791884
0,8147.0,chr6,2992006,2992115,K562|chr6:2992006-2992115,chr6,3000207,3000208,K562|chr6:3000207-3000208
0,111806.0,chr6,26311460,26311646,K562|chr6:26311460-26311646,chr6,26199747,26199748,K562|chr6:26199747-26199748
0,679302.0,chr6,27779946,27780321,K562|chr6:27779946-27780321,chr6,27100831,27100832,K562|chr6:27100831-27100832
0,140784.0,chr6,2859113,2859733,K562|chr6:2859113-2859733,chr6,3000207,3000208,K562|chr6:3000207-3000208
0,1726722.0,chr6,42011906,42012289,K562|chr6:42011906-42012289,chr6,43738819,43738820,K562|chr6:43738819-43738820
0,25574.0,chr6,27125943,27126262,K562|chr6:27125943-27126262,chr6,27100528,27100529,K562|chr6:27100528-27100529
