label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,182101.5,chr12,678895,680420,NHEK|chr12:678895-680420,chr12,860259,862259,NHEK|chr12:861758-861759
1,112349.0,chr7,30211139,30212009,NHEK|chr7:30211139-30212009,chr7,30322423,30324423,NHEK|chr7:30323922-30323923
1,184225.5,chr4,103932692,103933179,NHEK|chr4:103932692-103933179,chr4,103748210,103750210,NHEK|chr4:103748709-103748710
1,199185.5,chr2,173093040,173093623,NHEK|chr2:173093040-173093623,chr2,173291017,173293017,NHEK|chr2:173292516-173292517
1,184227.5,chr4,103932692,103933179,NHEK|chr4:103932692-103933179,chr4,103748208,103750208,NHEK|chr4:103748707-103748708
1,184256.5,chr4,103932692,103933179,NHEK|chr4:103932692-103933179,chr4,103748179,103750179,NHEK|chr4:103748678-103748679
1,109661.5,chr11,65659905,65660026,NHEK|chr11:65659905-65660026,chr11,65769127,65771127,NHEK|chr11:65769626-65769627
1,306223.5,chr2,179283164,179283647,NHEK|chr2:179283164-179283647,chr2,178975682,178977682,NHEK|chr2:178977181-178977182
0,624591.5,chr1,90082818,90083275,NHEK|chr1:90082818-90083275,chr1,89457955,89459955,NHEK|chr1:89458454-89458455
0,624587.5,chr1,90082818,90083275,NHEK|chr1:90082818-90083275,chr1,89457959,89459959,NHEK|chr1:89458458-89458459
0,623511.5,chr1,90081851,90082090,NHEK|chr1:90081851-90082090,chr1,89457959,89459959,NHEK|chr1:89458458-89458459
0,623515.5,chr1,90081851,90082090,NHEK|chr1:90081851-90082090,chr1,89457955,89459955,NHEK|chr1:89458454-89458455
0,423065.0,chr8,101539167,101540273,NHEK|chr8:101539167-101540273,chr8,101962285,101964285,NHEK|chr8:101962784-101962785
0,35944.5,chr7,100322812,100323219,NHEK|chr7:100322812-100323219,chr7,100286571,100288571,NHEK|chr7:100287070-100287071
0,61061.0,chr1,85786097,85786657,NHEK|chr1:85786097-85786657,chr1,85724816,85726816,NHEK|chr1:85725315-85725316
0,61052.0,chr1,85786097,85786657,NHEK|chr1:85786097-85786657,chr1,85724825,85726825,NHEK|chr1:85725324-85725325
0,61022.0,chr1,85786097,85786657,NHEK|chr1:85786097-85786657,chr1,85724855,85726855,NHEK|chr1:85725354-85725355
0,423957.0,chr8,101539167,101540273,NHEK|chr8:101539167-101540273,chr8,101963177,101965177,NHEK|chr8:101963676-101963677
0,424637.0,chr8,101539167,101540273,NHEK|chr8:101539167-101540273,chr8,101963857,101965857,NHEK|chr8:101964356-101964357
0,425127.0,chr8,101539167,101540273,NHEK|chr8:101539167-101540273,chr8,101964347,101966347,NHEK|chr8:101964846-101964847
0,425491.0,chr8,101539167,101540273,NHEK|chr8:101539167-101540273,chr8,101964711,101966711,NHEK|chr8:101965210-101965211
0,425501.0,chr8,101539167,101540273,NHEK|chr8:101539167-101540273,chr8,101964721,101966721,NHEK|chr8:101965220-101965221
0,425849.0,chr8,101539167,101540273,NHEK|chr8:101539167-101540273,chr8,101965069,101967069,NHEK|chr8:101965568-101965569
0,419447.0,chr2,101347916,101348620,NHEK|chr2:101347916-101348620,chr2,101767215,101769215,NHEK|chr2:101767714-101767715
0,62104.5,chr1,85787281,85787560,NHEK|chr1:85787281-85787560,chr1,85724816,85726816,NHEK|chr1:85725315-85725316
0,62095.5,chr1,85787281,85787560,NHEK|chr1:85787281-85787560,chr1,85724825,85726825,NHEK|chr1:85725324-85725325
0,62065.5,chr1,85787281,85787560,NHEK|chr1:85787281-85787560,chr1,85724855,85726855,NHEK|chr1:85725354-85725355
0,45298.5,chr2,101663790,101664297,NHEK|chr2:101663790-101664297,chr2,101617245,101619245,NHEK|chr2:101618744-101618745
0,45352.5,chr2,101663790,101664297,NHEK|chr2:101663790-101664297,chr2,101617191,101619191,NHEK|chr2:101618690-101618691
0,45866.5,chr2,101663790,101664297,NHEK|chr2:101663790-101664297,chr2,101616677,101618677,NHEK|chr2:101618176-101618177
0,60430.5,chr1,85785662,85785909,NHEK|chr1:85785662-85785909,chr1,85724855,85726855,NHEK|chr1:85725354-85725355
0,44890.5,chr2,101663790,101664297,NHEK|chr2:101663790-101664297,chr2,101617653,101619653,NHEK|chr2:101619152-101619153
0,45288.5,chr2,101663790,101664297,NHEK|chr2:101663790-101664297,chr2,101617255,101619255,NHEK|chr2:101618754-101618755
0,60469.5,chr1,85785662,85785909,NHEK|chr1:85785662-85785909,chr1,85724816,85726816,NHEK|chr1:85725315-85725316
0,60460.5,chr1,85785662,85785909,NHEK|chr1:85785662-85785909,chr1,85724825,85726825,NHEK|chr1:85725324-85725325
0,379721.5,chr7,100070405,100070902,NHEK|chr7:100070405-100070902,chr7,100448875,100450875,NHEK|chr7:100450374-100450375
0,379745.5,chr7,100070405,100070902,NHEK|chr7:100070405-100070902,chr7,100448899,100450899,NHEK|chr7:100450398-100450399
0,233022.5,chr7,100070405,100070902,NHEK|chr7:100070405-100070902,chr7,100302176,100304176,NHEK|chr7:100303675-100303676
0,354083.5,chr7,100070405,100070902,NHEK|chr7:100070405-100070902,chr7,100424237,100426237,NHEK|chr7:100424736-100424737
0,354467.5,chr7,100070405,100070902,NHEK|chr7:100070405-100070902,chr7,100424621,100426621,NHEK|chr7:100425120-100425121
0,69552.5,chr1,85794651,85795104,NHEK|chr1:85794651-85795104,chr1,85724825,85726825,NHEK|chr1:85725324-85725325
0,69561.5,chr1,85794651,85795104,NHEK|chr1:85794651-85795104,chr1,85724816,85726816,NHEK|chr1:85725315-85725316
0,69522.5,chr1,85794651,85795104,NHEK|chr1:85794651-85795104,chr1,85724855,85726855,NHEK|chr1:85725354-85725355
0,36587.0,chr7,100323422,100323894,NHEK|chr7:100323422-100323894,chr7,100286571,100288571,NHEK|chr7:100287070-100287071
0,70885.5,chr1,85796074,85796329,NHEK|chr1:85796074-85796329,chr1,85724816,85726816,NHEK|chr1:85725315-85725316
0,70876.5,chr1,85796074,85796329,NHEK|chr1:85796074-85796329,chr1,85724825,85726825,NHEK|chr1:85725324-85725325
0,70846.5,chr1,85796074,85796329,NHEK|chr1:85796074-85796329,chr1,85724855,85726855,NHEK|chr1:85725354-85725355
0,148029.5,chr7,100434942,100435259,NHEK|chr7:100434942-100435259,chr7,100286571,100288571,NHEK|chr7:100287070-100287071
0,147225.5,chr7,100433899,100434694,NHEK|chr7:100433899-100434694,chr7,100286571,100288571,NHEK|chr7:100287070-100287071
0,37558.5,chr7,100324590,100324669,NHEK|chr7:100324590-100324669,chr7,100286571,100288571,NHEK|chr7:100287070-100287071
0,84415.5,chr3,98704309,98704552,NHEK|chr3:98704309-98704552,chr3,98619515,98621515,NHEK|chr3:98620014-98620015
0,84260.5,chr3,98704309,98704552,NHEK|chr3:98704309-98704552,chr3,98619670,98621670,NHEK|chr3:98620169-98620170
0,383978.5,chr3,98696308,98696783,NHEK|chr3:98696308-98696783,chr3,98312067,98314067,NHEK|chr3:98312566-98312567
0,85114.0,chr3,98704962,98705296,NHEK|chr3:98704962-98705296,chr3,98619515,98621515,NHEK|chr3:98620014-98620015
0,84959.0,chr3,98704962,98705296,NHEK|chr3:98704962-98705296,chr3,98619670,98621670,NHEK|chr3:98620169-98620170
0,297354.0,chr3,98609656,98610186,NHEK|chr3:98609656-98610186,chr3,98312067,98314067,NHEK|chr3:98312566-98312567
0,58798.5,chr1,85783763,85784466,NHEK|chr1:85783763-85784466,chr1,85724816,85726816,NHEK|chr1:85725315-85725316
0,378607.0,chr3,98691012,98691336,NHEK|chr3:98691012-98691336,chr3,98312067,98314067,NHEK|chr3:98312566-98312567
0,377730.0,chr3,98689906,98690688,NHEK|chr3:98689906-98690688,chr3,98312067,98314067,NHEK|chr3:98312566-98312567
0,298039.5,chr3,98610206,98611007,NHEK|chr3:98610206-98611007,chr3,98312067,98314067,NHEK|chr3:98312566-98312567
0,58789.5,chr1,85783763,85784466,NHEK|chr1:85783763-85784466,chr1,85724825,85726825,NHEK|chr1:85725324-85725325
0,27603.5,chr18,67953628,67954017,NHEK|chr18:67953628-67954017,chr18,67979926,67981926,NHEK|chr18:67981425-67981426
0,218319.0,chr18,68083153,68083329,NHEK|chr18:68083153-68083329,chr18,67864422,67866422,NHEK|chr18:67864921-67864922
0,224662.0,chr18,68089247,68089921,NHEK|chr18:68089247-68089921,chr18,67864422,67866422,NHEK|chr18:67864921-67864922
0,225127.0,chr18,68089947,68090151,NHEK|chr18:68089947-68090151,chr18,67864422,67866422,NHEK|chr18:67864921-67864922
0,573221.5,chr14,68714619,68714920,NHEK|chr14:68714619-68714920,chr14,68141048,68143048,NHEK|chr14:68141547-68141548
0,573442.5,chr14,68714619,68714920,NHEK|chr14:68714619-68714920,chr14,68140827,68142827,NHEK|chr14:68141326-68141327
0,588261.5,chr14,68714619,68714920,NHEK|chr14:68714619-68714920,chr14,68126008,68128008,NHEK|chr14:68126507-68126508
0,226466.0,chr18,68091157,68091619,NHEK|chr18:68091157-68091619,chr18,67864422,67866422,NHEK|chr18:67864921-67864922
0,336643.0,chr5,71807231,71807477,NHEK|chr5:71807231-71807477,chr5,72142497,72144497,NHEK|chr5:72143996-72143997
0,336113.0,chr5,71807783,71807985,NHEK|chr5:71807783-71807985,chr5,72142497,72144497,NHEK|chr5:72143996-72143997
0,336127.0,chr5,71807783,71807985,NHEK|chr5:71807783-71807985,chr5,72142511,72144511,NHEK|chr5:72144010-72144011
0,336657.0,chr5,71807231,71807477,NHEK|chr5:71807231-71807477,chr5,72142511,72144511,NHEK|chr5:72144010-72144011
0,58759.5,chr1,85783763,85784466,NHEK|chr1:85783763-85784466,chr1,85724855,85726855,NHEK|chr1:85725354-85725355
0,142928.5,chr2,101761792,101762371,NHEK|chr2:101761792-101762371,chr2,101617653,101619653,NHEK|chr2:101619152-101619153
0,376391.5,chr16,75410073,75410990,NHEK|chr16:75410073-75410990,chr16,75032640,75034640,NHEK|chr16:75034139-75034140
0,377288.5,chr16,75410073,75410990,NHEK|chr16:75410073-75410990,chr16,75031743,75033743,NHEK|chr16:75033242-75033243
0,377778.5,chr16,75411419,75412418,NHEK|chr16:75411419-75412418,chr16,75032640,75034640,NHEK|chr16:75034139-75034140
0,378675.5,chr16,75411419,75412418,NHEK|chr16:75411419-75412418,chr16,75031743,75033743,NHEK|chr16:75033242-75033243
0,385459.5,chr16,75419407,75419792,NHEK|chr16:75419407-75419792,chr16,75032640,75034640,NHEK|chr16:75034139-75034140
0,386356.5,chr16,75419407,75419792,NHEK|chr16:75419407-75419792,chr16,75031743,75033743,NHEK|chr16:75033242-75033243
0,438566.0,chr1,85410381,85411247,NHEK|chr1:85410381-85411247,chr1,84971748,84973748,NHEK|chr1:84972247-84972248
0,635630.0,chr1,85410381,85411247,NHEK|chr1:85410381-85411247,chr1,86044944,86046944,NHEK|chr1:86046443-86046444
0,54429.0,chr1,85779451,85780117,NHEK|chr1:85779451-85780117,chr1,85724855,85726855,NHEK|chr1:85725354-85725355
0,54459.0,chr1,85779451,85780117,NHEK|chr1:85779451-85780117,chr1,85724825,85726825,NHEK|chr1:85725324-85725325
0,54468.0,chr1,85779451,85780117,NHEK|chr1:85779451-85780117,chr1,85724816,85726816,NHEK|chr1:85725315-85725316
0,487065.5,chr1,85238062,85238439,NHEK|chr1:85238062-85238439,chr1,85724816,85726816,NHEK|chr1:85725315-85725316
0,487074.5,chr1,85238062,85238439,NHEK|chr1:85238062-85238439,chr1,85724825,85726825,NHEK|chr1:85725324-85725325
0,487104.5,chr1,85238062,85238439,NHEK|chr1:85238062-85238439,chr1,85724855,85726855,NHEK|chr1:85725354-85725355
0,239709.0,chr16,75045359,75046237,NHEK|chr16:75045359-75046237,chr16,75285007,75287007,NHEK|chr16:75285506-75285507
0,252516.0,chr16,75045359,75046237,NHEK|chr16:75045359-75046237,chr16,75297814,75299814,NHEK|chr16:75298313-75298314
0,254107.0,chr16,75045359,75046237,NHEK|chr16:75045359-75046237,chr16,75299405,75301405,NHEK|chr16:75299904-75299905
0,143326.5,chr2,101761792,101762371,NHEK|chr2:101761792-101762371,chr2,101617255,101619255,NHEK|chr2:101618754-101618755
0,557686.0,chr1,150597027,150597083,NHEK|chr1:150597027-150597083,chr1,150037869,150039869,NHEK|chr1:150039368-150039369
0,559482.5,chr1,150598607,150599096,NHEK|chr1:150598607-150599096,chr1,150037869,150039869,NHEK|chr1:150039368-150039369
0,557566.0,chr1,150596879,150596991,NHEK|chr1:150596879-150596991,chr1,150037869,150039869,NHEK|chr1:150039368-150039369
0,455355.0,chr3,156849602,156850014,NHEK|chr3:156849602-156850014,chr3,156392953,156394953,NHEK|chr3:156394452-156394453
0,457677.0,chr3,156849602,156850014,NHEK|chr3:156849602-156850014,chr3,156390631,156392631,NHEK|chr3:156392130-156392131
0,143336.5,chr2,101761792,101762371,NHEK|chr2:101761792-101762371,chr2,101617245,101619245,NHEK|chr2:101618744-101618745
0,546774.0,chr1,150585770,150586516,NHEK|chr1:150585770-150586516,chr1,150037869,150039869,NHEK|chr1:150039368-150039369
0,537867.0,chr1,150576860,150577612,NHEK|chr1:150576860-150577612,chr1,150037869,150039869,NHEK|chr1:150039368-150039369
0,544727.5,chr1,150583734,150584459,NHEK|chr1:150583734-150584459,chr1,150037869,150039869,NHEK|chr1:150039368-150039369
0,555875.0,chr1,150595122,150595366,NHEK|chr1:150595122-150595366,chr1,150037869,150039869,NHEK|chr1:150039368-150039369
0,557274.5,chr1,150596449,150596838,NHEK|chr1:150596449-150596838,chr1,150037869,150039869,NHEK|chr1:150039368-150039369
0,553159.5,chr1,150592287,150592770,NHEK|chr1:150592287-150592770,chr1,150037869,150039869,NHEK|chr1:150039368-150039369
0,554800.0,chr1,150594008,150594330,NHEK|chr1:150594008-150594330,chr1,150037869,150039869,NHEK|chr1:150039368-150039369
0,455898.5,chr3,156850209,156850494,NHEK|chr3:156850209-156850494,chr3,156392953,156394953,NHEK|chr3:156394452-156394453
0,618629.0,chr3,186258306,186258742,NHEK|chr3:186258306-186258742,chr3,185639395,185641395,NHEK|chr3:185639894-185639895
0,299294.0,chr3,185378192,185378684,NHEK|chr3:185378192-185378684,chr3,185676232,185678232,NHEK|chr3:185677731-185677732
0,299313.0,chr3,185378192,185378684,NHEK|chr3:185378192-185378684,chr3,185676251,185678251,NHEK|chr3:185677750-185677751
0,298747.5,chr3,185378868,185379101,NHEK|chr3:185378868-185379101,chr3,185676232,185678232,NHEK|chr3:185677731-185677732
0,298766.5,chr3,185378868,185379101,NHEK|chr3:185378868-185379101,chr3,185676251,185678251,NHEK|chr3:185677750-185677751
0,299817.0,chr3,185377737,185378131,NHEK|chr3:185377737-185378131,chr3,185676251,185678251,NHEK|chr3:185677750-185677751
0,299798.0,chr3,185377737,185378131,NHEK|chr3:185377737-185378131,chr3,185676232,185678232,NHEK|chr3:185677731-185677732
0,397571.5,chr1,180605283,180605708,NHEK|chr1:180605283-180605708,chr1,181001567,181003567,NHEK|chr1:181003066-181003067
0,397643.5,chr1,180605283,180605708,NHEK|chr1:180605283-180605708,chr1,181001639,181003639,NHEK|chr1:181003138-181003139
0,507880.5,chr1,181108886,181109211,NHEK|chr1:181108886-181109211,chr1,180599668,180601668,NHEK|chr1:180601167-180601168
0,507908.5,chr1,181108886,181109211,NHEK|chr1:181108886-181109211,chr1,180599640,180601640,NHEK|chr1:180601139-180601140
0,509705.5,chr1,181110681,181111066,NHEK|chr1:181110681-181111066,chr1,180599668,180601668,NHEK|chr1:180601167-180601168
0,509733.5,chr1,181110681,181111066,NHEK|chr1:181110681-181111066,chr1,180599640,180601640,NHEK|chr1:180601139-180601140
0,510565.5,chr1,181111507,181111960,NHEK|chr1:181111507-181111960,chr1,180599668,180601668,NHEK|chr1:180601167-180601168
0,510593.5,chr1,181111507,181111960,NHEK|chr1:181111507-181111960,chr1,180599640,180601640,NHEK|chr1:180601139-180601140
0,125826.5,chr1,181128563,181129368,NHEK|chr1:181128563-181129368,chr1,181001639,181003639,NHEK|chr1:181003138-181003139
0,504273.5,chr1,181105246,181105581,NHEK|chr1:181105246-181105581,chr1,180599640,180601640,NHEK|chr1:180601139-180601140
0,504245.5,chr1,181105246,181105581,NHEK|chr1:181105246-181105581,chr1,180599668,180601668,NHEK|chr1:180601167-180601168
0,502996.0,chr1,181103800,181104472,NHEK|chr1:181103800-181104472,chr1,180599640,180601640,NHEK|chr1:180601139-180601140
0,502968.0,chr1,181103800,181104472,NHEK|chr1:181103800-181104472,chr1,180599668,180601668,NHEK|chr1:180601167-180601168
0,503873.5,chr1,181104914,181105169,NHEK|chr1:181104914-181105169,chr1,180599668,180601668,NHEK|chr1:180601167-180601168
0,503901.5,chr1,181104914,181105169,NHEK|chr1:181104914-181105169,chr1,180599640,180601640,NHEK|chr1:180601139-180601140
0,458220.5,chr3,156850209,156850494,NHEK|chr3:156850209-156850494,chr3,156390631,156392631,NHEK|chr3:156392130-156392131
0,460522.0,chr3,156854368,156855582,NHEK|chr3:156854368-156855582,chr3,156392953,156394953,NHEK|chr3:156394452-156394453
0,462844.0,chr3,156854368,156855582,NHEK|chr3:156854368-156855582,chr3,156390631,156392631,NHEK|chr3:156392130-156392131
0,125898.5,chr1,181128563,181129368,NHEK|chr1:181128563-181129368,chr1,181001567,181003567,NHEK|chr1:181003066-181003067
0,301184.0,chr3,185376176,185376920,NHEK|chr3:185376176-185376920,chr3,185676232,185678232,NHEK|chr3:185677731-185677732
0,301203.0,chr3,185376176,185376920,NHEK|chr3:185376176-185376920,chr3,185676251,185678251,NHEK|chr3:185677750-185677751
0,471297.5,chr1,183884778,183885011,NHEK|chr1:183884778-183885011,chr1,184354692,184356692,NHEK|chr1:184356191-184356192
0,652638.5,chr1,183884778,183885011,NHEK|chr1:183884778-183885011,chr1,184536033,184538033,NHEK|chr1:184537532-184537533
0,470854.0,chr1,183885138,183885538,NHEK|chr1:183885138-183885538,chr1,184354692,184356692,NHEK|chr1:184356191-184356192
0,652195.0,chr1,183885138,183885538,NHEK|chr1:183885138-183885538,chr1,184536033,184538033,NHEK|chr1:184537532-184537533
0,317504.0,chr11,111432358,111433166,NHEK|chr11:111432358-111433166,chr11,111748766,111750766,NHEK|chr11:111750265-111750266
0,317142.0,chr11,111432358,111433166,NHEK|chr11:111432358-111433166,chr11,111749404,111751404,NHEK|chr11:111749903-111749904
0,321716.0,chr11,111428040,111429060,NHEK|chr11:111428040-111429060,chr11,111748766,111750766,NHEK|chr11:111750265-111750266
0,316897.0,chr11,111432358,111433166,NHEK|chr11:111432358-111433166,chr11,111748159,111750159,NHEK|chr11:111749658-111749659
0,321354.0,chr11,111428040,111429060,NHEK|chr11:111428040-111429060,chr11,111749404,111751404,NHEK|chr11:111749903-111749904
0,321109.0,chr11,111428040,111429060,NHEK|chr11:111428040-111429060,chr11,111748159,111750159,NHEK|chr11:111749658-111749659
0,323569.0,chr11,111425816,111426364,NHEK|chr11:111425816-111426364,chr11,111748159,111750159,NHEK|chr11:111749658-111749659
0,323814.0,chr11,111425816,111426364,NHEK|chr11:111425816-111426364,chr11,111749404,111751404,NHEK|chr11:111749903-111749904
0,324176.0,chr11,111425816,111426364,NHEK|chr11:111425816-111426364,chr11,111748766,111750766,NHEK|chr11:111750265-111750266
0,324287.0,chr11,111425056,111425688,NHEK|chr11:111425056-111425688,chr11,111748159,111750159,NHEK|chr11:111749658-111749659
0,324532.0,chr11,111425056,111425688,NHEK|chr11:111425056-111425688,chr11,111749404,111751404,NHEK|chr11:111749903-111749904
0,324894.0,chr11,111425056,111425688,NHEK|chr11:111425056-111425688,chr11,111748766,111750766,NHEK|chr11:111750265-111750266
0,165200.5,chr6,116740274,116740649,NHEK|chr6:116740274-116740649,chr6,116574761,116576761,NHEK|chr6:116575260-116575261
0,172727.5,chr6,116747780,116748197,NHEK|chr6:116747780-116748197,chr6,116574761,116576761,NHEK|chr6:116575260-116575261
0,749098.0,chr2,102516086,102517540,NHEK|chr2:102516086-102517540,chr2,101767215,101769215,NHEK|chr2:101767714-101767715
0,732830.0,chr2,102500333,102500757,NHEK|chr2:102500333-102500757,chr2,101767215,101769215,NHEK|chr2:101767714-101767715
0,747541.5,chr2,102515174,102515339,NHEK|chr2:102515174-102515339,chr2,101767215,101769215,NHEK|chr2:101767714-101767715
0,143390.5,chr2,101761792,101762371,NHEK|chr2:101761792-101762371,chr2,101617191,101619191,NHEK|chr2:101618690-101618691
0,143904.5,chr2,101761792,101762371,NHEK|chr2:101761792-101762371,chr2,101616677,101618677,NHEK|chr2:101618176-101618177
0,88104.5,chr4,103932692,103933179,NHEK|chr4:103932692-103933179,chr4,104020540,104022540,NHEK|chr4:104021039-104021040
0,131469.0,chr1,110329922,110330504,NHEK|chr1:110329922-110330504,chr1,110197244,110199244,NHEK|chr1:110198743-110198744
0,131510.0,chr1,110329922,110330504,NHEK|chr1:110329922-110330504,chr1,110197203,110199203,NHEK|chr1:110198702-110198703
0,215111.5,chr4,103533450,103533743,NHEK|chr4:103533450-103533743,chr4,103748208,103750208,NHEK|chr4:103748707-103748708
0,215372.5,chr4,103533450,103533743,NHEK|chr4:103533450-103533743,chr4,103748469,103750469,NHEK|chr4:103748968-103748969
0,215409.5,chr4,103533450,103533743,NHEK|chr4:103533450-103533743,chr4,103748506,103750506,NHEK|chr4:103749005-103749006
0,215508.5,chr4,103533450,103533743,NHEK|chr4:103533450-103533743,chr4,103748605,103750605,NHEK|chr4:103749104-103749105
0,215615.5,chr4,103533450,103533743,NHEK|chr4:103533450-103533743,chr4,103747712,103749712,NHEK|chr4:103749211-103749212
0,215719.5,chr4,103533450,103533743,NHEK|chr4:103533450-103533743,chr4,103748816,103750816,NHEK|chr4:103749315-103749316
0,205018.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,103746216,103748216,NHEK|chr4:103746715-103746716
0,205239.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,103746437,103748437,NHEK|chr4:103746936-103746937
0,205244.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,103746442,103748442,NHEK|chr4:103746941-103746942
0,205319.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,103746517,103748517,NHEK|chr4:103747016-103747017
0,206581.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,103747779,103749779,NHEK|chr4:103748278-103748279
0,206981.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,103748179,103750179,NHEK|chr4:103748678-103748679
0,207010.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,103748208,103750208,NHEK|chr4:103748707-103748708
0,207012.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,103748210,103750210,NHEK|chr4:103748709-103748710
0,207271.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,103748469,103750469,NHEK|chr4:103748968-103748969
0,207308.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,103748506,103750506,NHEK|chr4:103749005-103749006
0,207407.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,103748605,103750605,NHEK|chr4:103749104-103749105
0,207514.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,103747712,103749712,NHEK|chr4:103749211-103749212
0,207618.0,chr4,103541650,103541746,NHEK|chr4:103541650-103541746,chr4,103748816,103750816,NHEK|chr4:103749315-103749316
0,215113.5,chr4,103533450,103533743,NHEK|chr4:103533450-103533743,chr4,103748210,103750210,NHEK|chr4:103748709-103748710
0,215082.5,chr4,103533450,103533743,NHEK|chr4:103533450-103533743,chr4,103748179,103750179,NHEK|chr4:103748678-103748679
0,214682.5,chr4,103533450,103533743,NHEK|chr4:103533450-103533743,chr4,103747779,103749779,NHEK|chr4:103748278-103748279
0,213119.5,chr4,103533450,103533743,NHEK|chr4:103533450-103533743,chr4,103746216,103748216,NHEK|chr4:103746715-103746716
0,213340.5,chr4,103533450,103533743,NHEK|chr4:103533450-103533743,chr4,103746437,103748437,NHEK|chr4:103746936-103746937
0,213345.5,chr4,103533450,103533743,NHEK|chr4:103533450-103533743,chr4,103746442,103748442,NHEK|chr4:103746941-103746942
0,213420.5,chr4,103533450,103533743,NHEK|chr4:103533450-103533743,chr4,103746517,103748517,NHEK|chr4:103747016-103747017
0,199672.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,103748506,103750506,NHEK|chr4:103749005-103749006
0,197382.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,103746216,103748216,NHEK|chr4:103746715-103746716
0,197603.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,103746437,103748437,NHEK|chr4:103746936-103746937
0,197608.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,103746442,103748442,NHEK|chr4:103746941-103746942
0,197683.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,103746517,103748517,NHEK|chr4:103747016-103747017
0,198945.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,103747779,103749779,NHEK|chr4:103748278-103748279
0,199345.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,103748179,103750179,NHEK|chr4:103748678-103748679
0,199374.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,103748208,103750208,NHEK|chr4:103748707-103748708
0,199376.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,103748210,103750210,NHEK|chr4:103748709-103748710
0,199635.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,103748469,103750469,NHEK|chr4:103748968-103748969
0,199771.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,103748605,103750605,NHEK|chr4:103749104-103749105
0,199878.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,103747712,103749712,NHEK|chr4:103749211-103749212
0,199982.5,chr4,103548875,103549792,NHEK|chr4:103548875-103549792,chr4,103748816,103750816,NHEK|chr4:103749315-103749316
0,543135.0,chr6,138731380,138731808,NHEK|chr6:138731380-138731808,chr6,138186959,138188959,NHEK|chr6:138188458-138188459
0,577318.0,chr6,138731380,138731808,NHEK|chr6:138731380-138731808,chr6,139308412,139310412,NHEK|chr6:139308911-139308912
0,577800.0,chr6,138731380,138731808,NHEK|chr6:138731380-138731808,chr6,139308894,139310894,NHEK|chr6:139309393-139309394
0,577804.0,chr6,138731380,138731808,NHEK|chr6:138731380-138731808,chr6,139308898,139310898,NHEK|chr6:139309397-139309398
0,535633.0,chr6,138732339,138732877,NHEK|chr6:138732339-138732877,chr6,138195475,138197475,NHEK|chr6:138196974-138196975
0,544027.0,chr6,138732339,138732877,NHEK|chr6:138732339-138732877,chr6,138187081,138189081,NHEK|chr6:138188580-138188581
0,544149.0,chr6,138732339,138732877,NHEK|chr6:138732339-138732877,chr6,138186959,138188959,NHEK|chr6:138188458-138188459
0,544257.0,chr6,138732339,138732877,NHEK|chr6:138732339-138732877,chr6,138186851,138188851,NHEK|chr6:138188350-138188351
0,576304.0,chr6,138732339,138732877,NHEK|chr6:138732339-138732877,chr6,139308412,139310412,NHEK|chr6:139308911-139308912
0,576786.0,chr6,138732339,138732877,NHEK|chr6:138732339-138732877,chr6,139308894,139310894,NHEK|chr6:139309393-139309394
0,576790.0,chr6,138732339,138732877,NHEK|chr6:138732339-138732877,chr6,139308898,139310898,NHEK|chr6:139309397-139309398
0,543243.0,chr6,138731380,138731808,NHEK|chr6:138731380-138731808,chr6,138186851,138188851,NHEK|chr6:138188350-138188351
0,543013.0,chr6,138731380,138731808,NHEK|chr6:138731380-138731808,chr6,138187081,138189081,NHEK|chr6:138188580-138188581
0,396722.0,chr6,138912017,138912363,NHEK|chr6:138912017-138912363,chr6,139308412,139310412,NHEK|chr6:139308911-139308912
