label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,75423.0,chr16,154577,155481,K562|chr16:154577-155481,chr16,228952,230952,K562|chr16:230451-230452
0,1075598.0,chr6,26025010,26025458,K562|chr6:26025010-26025458,chr6,27099332,27101332,K562|chr6:27100831-27100832
0,1081842.0,chr6,26025010,26025458,K562|chr6:26025010-26025458,chr6,27105576,27107576,K562|chr6:27107075-27107076
0,1089343.0,chr6,26025010,26025458,K562|chr6:26025010-26025458,chr6,27114077,27116077,K562|chr6:27114576-27114577
0,1089385.0,chr6,26025010,26025458,K562|chr6:26025010-26025458,chr6,27114119,27116119,K562|chr6:27114618-27114619
0,1295262.5,chr17,25929250,25929437,K562|chr17:25929250-25929437,chr17,27224106,27226106,K562|chr17:27224605-27224606
0,1295353.5,chr17,25929250,25929437,K562|chr17:25929250-25929437,chr17,27224197,27226197,K562|chr17:27224696-27224697
0,1295455.5,chr17,25929250,25929437,K562|chr17:25929250-25929437,chr17,27223299,27225299,K562|chr17:27224798-27224799
0,1300745.5,chr17,25929250,25929437,K562|chr17:25929250-25929437,chr17,27229589,27231589,K562|chr17:27230088-27230089
0,1348578.5,chr17,25929250,25929437,K562|chr17:25929250-25929437,chr17,27277422,27279422,K562|chr17:27277921-27277922
0,1349031.5,chr17,25929250,25929437,K562|chr17:25929250-25929437,chr17,27277875,27279875,K562|chr17:27278374-27278375
0,1349164.5,chr17,25929250,25929437,K562|chr17:25929250-25929437,chr17,27278008,27280008,K562|chr17:27278507-27278508
0,1349445.5,chr17,25929250,25929437,K562|chr17:25929250-25929437,chr17,27278289,27280289,K562|chr17:27278788-27278789
0,1034142.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27100041,27102041,K562|chr6:27100540-27100541
0,1048220.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27114119,27116119,K562|chr6:27114618-27114619
0,1048178.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27114077,27116077,K562|chr6:27114576-27114577
0,1040677.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27105576,27107576,K562|chr6:27107075-27107076
0,1034433.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27099332,27101332,K562|chr6:27100831-27100832
0,1034130.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27100029,27102029,K562|chr6:27100528-27100529
0,1033928.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27099827,27101827,K562|chr6:27100326-27100327
0,129395.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,26194294,26196294,K562|chr6:26195793-26195794
0,133072.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,26198971,26200971,K562|chr6:26199470-26199471
0,133122.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,26199021,26201021,K562|chr6:26199520-26199521
0,133349.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,26198248,26200248,K562|chr6:26199747-26199748
0,135985.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,26200884,26202884,K562|chr6:26202383-26202384
0,138459.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,26203358,26205358,K562|chr6:26204857-26204858
0,189037.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,26223883,26225883,K562|chr6:26225382-26225383
0,1824857.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27859703,27861703,K562|chr6:27861202-27861203
0,1824617.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27860463,27862463,K562|chr6:27860962-27860963
0,180819.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,26215665,26217665,K562|chr6:26217164-26217165
0,180526.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,26216372,26218372,K562|chr6:26216871-26216872
0,1755538.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27790384,27792384,K562|chr6:27791883-27791884
0,1741496.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27776342,27778342,K562|chr6:27777841-27777842
0,1739553.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27774399,27776399,K562|chr6:27775898-27775899
0,67758.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,26102604,26104604,K562|chr6:26104103-26104104
0,109913.5,chr6,26213680,26214355,K562|chr6:26213680-26214355,chr6,26102604,26104604,K562|chr6:26104103-26104104
0,1725485.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27790384,27792384,K562|chr6:27791883-27791884
0,150473.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,26216372,26218372,K562|chr6:26216871-26216872
0,150766.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,26215665,26217665,K562|chr6:26217164-26217165
0,158984.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,26223883,26225883,K562|chr6:26225382-26225383
0,1709310.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27775209,27777209,K562|chr6:27775708-27775709
0,1709500.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27774399,27776399,K562|chr6:27775898-27775899
0,1711443.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27776342,27778342,K562|chr6:27777841-27777842
0,1732906.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27798805,27800805,K562|chr6:27799304-27799305
0,1739718.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27805617,27807617,K562|chr6:27806116-27806117
0,1739924.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27804823,27806823,K562|chr6:27806322-27806323
0,1794564.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27860463,27862463,K562|chr6:27860962-27860963
0,1794804.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,27859703,27861703,K562|chr6:27861202-27861203
0,34111.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,26031788,26033788,K562|chr6:26032287-26032288
0,38919.0,chr6,26066146,26066652,K562|chr6:26066146-26066652,chr6,26026980,26028980,K562|chr6:26027479-26027480
0,1739363.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27775209,27777209,K562|chr6:27775708-27775709
0,1084762.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,27114077,27116077,K562|chr6:27114576-27114577
0,165979.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,26194294,26196294,K562|chr6:26195793-26195794
0,169656.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,26198971,26200971,K562|chr6:26199470-26199471
0,169706.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,26199021,26201021,K562|chr6:26199520-26199521
0,169933.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,26198248,26200248,K562|chr6:26199747-26199748
0,172569.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,26200884,26202884,K562|chr6:26202383-26202384
0,1084804.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,27114119,27116119,K562|chr6:27114618-27114619
0,1077261.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,27105576,27107576,K562|chr6:27107075-27107076
0,1071017.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,27099332,27101332,K562|chr6:27100831-27100832
0,78870.0,chr6,26025010,26025458,K562|chr6:26025010-26025458,chr6,26102604,26104604,K562|chr6:26104103-26104104
0,1070512.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,27099827,27101827,K562|chr6:27100326-27100327
0,1070714.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,27100029,27102029,K562|chr6:27100528-27100529
0,1070726.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,27100041,27102041,K562|chr6:27100540-27100541
0,1745894.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,27775209,27777209,K562|chr6:27775708-27775709
0,1746084.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,27774399,27776399,K562|chr6:27775898-27775899
0,1748027.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,27776342,27778342,K562|chr6:27777841-27777842
0,1070730.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27105576,27107576,K562|chr6:27107075-27107076
0,175043.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,26203358,26205358,K562|chr6:26204857-26204858
0,1064486.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27099332,27101332,K562|chr6:27100831-27100832
0,1064195.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27100041,27102041,K562|chr6:27100540-27100541
0,1064183.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27100029,27102029,K562|chr6:27100528-27100529
0,1063981.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,27099827,27101827,K562|chr6:27100326-27100327
0,159448.5,chr6,26036155,26036536,K562|chr6:26036155-26036536,chr6,26194294,26196294,K562|chr6:26195793-26195794
0,1762069.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,27790384,27792384,K562|chr6:27791883-27791884
0,187057.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,26216372,26218372,K562|chr6:26216871-26216872
0,187350.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,26215665,26217665,K562|chr6:26217164-26217165
0,195568.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,26223883,26225883,K562|chr6:26225382-26225383
0,74289.5,chr6,26029697,26029932,K562|chr6:26029697-26029932,chr6,26102604,26104604,K562|chr6:26104103-26104104
0,583401.0,chr1,25741190,25741304,K562|chr1:25741190-25741304,chr1,26324148,26326148,K562|chr1:26324647-26324648
0,1437944.0,chr17,25786500,25786824,K562|chr17:25786500-25786824,chr17,27224106,27226106,K562|chr17:27224605-27224606
0,1438035.0,chr17,25786500,25786824,K562|chr17:25786500-25786824,chr17,27224197,27226197,K562|chr17:27224696-27224697
0,1438137.0,chr17,25786500,25786824,K562|chr17:25786500-25786824,chr17,27223299,27225299,K562|chr17:27224798-27224799
0,1443427.0,chr17,25786500,25786824,K562|chr17:25786500-25786824,chr17,27229589,27231589,K562|chr17:27230088-27230089
0,1491260.0,chr17,25786500,25786824,K562|chr17:25786500-25786824,chr17,27277422,27279422,K562|chr17:27277921-27277922
0,1491713.0,chr17,25786500,25786824,K562|chr17:25786500-25786824,chr17,27277875,27279875,K562|chr17:27278374-27278375
0,1491846.0,chr17,25786500,25786824,K562|chr17:25786500-25786824,chr17,27278008,27280008,K562|chr17:27278507-27278508
0,1492127.0,chr17,25786500,25786824,K562|chr17:25786500-25786824,chr17,27278289,27280289,K562|chr17:27278788-27278789
0,1298955.0,chr17,25925451,25925851,K562|chr17:25925451-25925851,chr17,27224106,27226106,K562|chr17:27224605-27224606
0,1299046.0,chr17,25925451,25925851,K562|chr17:25925451-25925851,chr17,27224197,27226197,K562|chr17:27224696-27224697
0,1299148.0,chr17,25925451,25925851,K562|chr17:25925451-25925851,chr17,27223299,27225299,K562|chr17:27224798-27224799
0,1304438.0,chr17,25925451,25925851,K562|chr17:25925451-25925851,chr17,27229589,27231589,K562|chr17:27230088-27230089
0,1352271.0,chr17,25925451,25925851,K562|chr17:25925451-25925851,chr17,27277422,27279422,K562|chr17:27277921-27277922
0,1352724.0,chr17,25925451,25925851,K562|chr17:25925451-25925851,chr17,27277875,27279875,K562|chr17:27278374-27278375
0,1352857.0,chr17,25925451,25925851,K562|chr17:25925451-25925851,chr17,27278008,27280008,K562|chr17:27278507-27278508
0,1353138.0,chr17,25925451,25925851,K562|chr17:25925451-25925851,chr17,27278289,27280289,K562|chr17:27278788-27278789
0,1301247.5,chr17,25928608,25929075,K562|chr17:25928608-25929075,chr17,27229589,27231589,K562|chr17:27230088-27230089
0,1349666.5,chr17,25928608,25929075,K562|chr17:25928608-25929075,chr17,27278008,27280008,K562|chr17:27278507-27278508
0,1349533.5,chr17,25928608,25929075,K562|chr17:25928608-25929075,chr17,27277875,27279875,K562|chr17:27278374-27278375
0,1349080.5,chr17,25928608,25929075,K562|chr17:25928608-25929075,chr17,27277422,27279422,K562|chr17:27277921-27277922
0,1295957.5,chr17,25928608,25929075,K562|chr17:25928608-25929075,chr17,27223299,27225299,K562|chr17:27224798-27224799
0,1295855.5,chr17,25928608,25929075,K562|chr17:25928608-25929075,chr17,27224197,27226197,K562|chr17:27224696-27224697
0,1295764.5,chr17,25928608,25929075,K562|chr17:25928608-25929075,chr17,27224106,27226106,K562|chr17:27224605-27224606
0,1349947.5,chr17,25928608,25929075,K562|chr17:25928608-25929075,chr17,27278289,27280289,K562|chr17:27278788-27278789
0,1489715.5,chr17,25788578,25789007,K562|chr17:25788578-25789007,chr17,27278008,27280008,K562|chr17:27278507-27278508
0,1435813.5,chr17,25788578,25789007,K562|chr17:25788578-25789007,chr17,27224106,27226106,K562|chr17:27224605-27224606
0,1435904.5,chr17,25788578,25789007,K562|chr17:25788578-25789007,chr17,27224197,27226197,K562|chr17:27224696-27224697
0,1436006.5,chr17,25788578,25789007,K562|chr17:25788578-25789007,chr17,27223299,27225299,K562|chr17:27224798-27224799
0,1441296.5,chr17,25788578,25789007,K562|chr17:25788578-25789007,chr17,27229589,27231589,K562|chr17:27230088-27230089
0,1489129.5,chr17,25788578,25789007,K562|chr17:25788578-25789007,chr17,27277422,27279422,K562|chr17:27277921-27277922
0,1489582.5,chr17,25788578,25789007,K562|chr17:25788578-25789007,chr17,27277875,27279875,K562|chr17:27278374-27278375
0,1489996.5,chr17,25788578,25789007,K562|chr17:25788578-25789007,chr17,27278289,27280289,K562|chr17:27278788-27278789
0,1555893.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,27859703,27861703,K562|chr6:27861202-27861203
0,1555653.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,27860463,27862463,K562|chr6:27860962-27860963
0,1472532.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,27776342,27778342,K562|chr6:27777841-27777842
0,1501013.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,27804823,27806823,K562|chr6:27806322-27806323
0,1500807.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,27805617,27807617,K562|chr6:27806116-27806117
0,1493995.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,27798805,27800805,K562|chr6:27799304-27799305
0,1486574.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,27790384,27792384,K562|chr6:27791883-27791884
0,1470589.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,27774399,27776399,K562|chr6:27775898-27775899
0,87765.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26216372,26218372,K562|chr6:26216871-26216872
0,87472.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26215665,26217665,K562|chr6:26217164-26217165
0,79254.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26223883,26225883,K562|chr6:26225382-26225383
0,1470399.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,27775209,27777209,K562|chr6:27775708-27775709
0,99779.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26203358,26205358,K562|chr6:26204857-26204858
0,100451.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,26203358,26205358,K562|chr6:26204857-26204858
0,102925.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,26200884,26202884,K562|chr6:26202383-26202384
0,105561.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,26198248,26200248,K562|chr6:26199747-26199748
0,105788.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,26199021,26201021,K562|chr6:26199520-26199521
0,105838.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,26198971,26200971,K562|chr6:26199470-26199471
0,109515.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,26194294,26196294,K562|chr6:26195793-26195794
0,201205.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,26102604,26104604,K562|chr6:26104103-26104104
0,1500494.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,27804823,27806823,K562|chr6:27806322-27806323
0,1500288.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,27805617,27807617,K562|chr6:27806116-27806117
0,1493476.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,27798805,27800805,K562|chr6:27799304-27799305
0,1486055.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,27790384,27792384,K562|chr6:27791883-27791884
0,110034.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,26194294,26196294,K562|chr6:26195793-26195794
0,1472013.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,27776342,27778342,K562|chr6:27777841-27777842
0,1470070.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,27774399,27776399,K562|chr6:27775898-27775899
0,1469880.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,27775209,27777209,K562|chr6:27775708-27775709
0,1555134.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,27860463,27862463,K562|chr6:27860962-27860963
0,1555374.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,27859703,27861703,K562|chr6:27861202-27861203
0,106357.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,26198971,26200971,K562|chr6:26199470-26199471
0,106307.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,26199021,26201021,K562|chr6:26199520-26199521
0,277829.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,26026980,26028980,K562|chr6:26027479-26027480
0,273021.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,26031788,26033788,K562|chr6:26032287-26032288
0,79926.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,26223883,26225883,K562|chr6:26225382-26225383
0,88144.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,26215665,26217665,K562|chr6:26217164-26217165
0,88437.5,chr6,26304866,26305753,K562|chr6:26304866-26305753,chr6,26216372,26218372,K562|chr6:26216871-26216872
0,100970.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,26203358,26205358,K562|chr6:26204857-26204858
0,103444.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,26200884,26202884,K562|chr6:26202383-26202384
0,106080.5,chr6,26305757,26305900,K562|chr6:26305757-26305900,chr6,26198248,26200248,K562|chr6:26199747-26199748
0,199997.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,26102604,26104604,K562|chr6:26104103-26104104
0,271813.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,26031788,26033788,K562|chr6:26032287-26032288
0,276621.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,26026980,26028980,K562|chr6:26027479-26027480
0,1473740.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,27776342,27778342,K562|chr6:27777841-27777842
0,1471797.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,27774399,27776399,K562|chr6:27775898-27775899
0,1471607.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,27775209,27777209,K562|chr6:27775708-27775709
0,108307.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,26194294,26196294,K562|chr6:26195793-26195794
0,104630.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,26198971,26200971,K562|chr6:26199470-26199471
0,104580.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,26199021,26201021,K562|chr6:26199520-26199521
0,104353.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,26198248,26200248,K562|chr6:26199747-26199748
0,1487782.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,27790384,27792384,K562|chr6:27791883-27791884
0,1495203.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,27798805,27800805,K562|chr6:27799304-27799305
0,1502015.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,27805617,27807617,K562|chr6:27806116-27806117
0,1502221.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,27804823,27806823,K562|chr6:27806322-27806323
0,1556861.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,27860463,27862463,K562|chr6:27860962-27860963
0,1557101.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,27859703,27861703,K562|chr6:27861202-27861203
0,1556566.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,27859703,27861703,K562|chr6:27861202-27861203
0,1556326.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,27860463,27862463,K562|chr6:27860962-27860963
0,200533.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26102604,26104604,K562|chr6:26104103-26104104
0,272349.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26031788,26033788,K562|chr6:26032287-26032288
0,277157.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26026980,26028980,K562|chr6:26027479-26027480
0,78718.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,26223883,26225883,K562|chr6:26225382-26225383
0,86936.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,26215665,26217665,K562|chr6:26217164-26217165
0,87229.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,26216372,26218372,K562|chr6:26216871-26216872
0,99243.5,chr6,26303957,26304246,K562|chr6:26303957-26304246,chr6,26203358,26205358,K562|chr6:26204857-26204858
0,102253.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26200884,26202884,K562|chr6:26202383-26202384
0,104889.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26198248,26200248,K562|chr6:26199747-26199748
0,105116.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26199021,26201021,K562|chr6:26199520-26199521
0,105166.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26198971,26200971,K562|chr6:26199470-26199471
0,108843.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,26194294,26196294,K562|chr6:26195793-26195794
0,1471072.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,27775209,27777209,K562|chr6:27775708-27775709
0,1471262.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,27774399,27776399,K562|chr6:27775898-27775899
0,1473205.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,27776342,27778342,K562|chr6:27777841-27777842
0,1487247.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,27790384,27792384,K562|chr6:27791883-27791884
0,1494668.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,27798805,27800805,K562|chr6:27799304-27799305
0,1501480.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,27805617,27807617,K562|chr6:27806116-27806117
0,1501686.0,chr6,26304536,26304738,K562|chr6:26304536-26304738,chr6,27804823,27806823,K562|chr6:27806322-27806323
0,82880.0,chr6,26308125,26308401,K562|chr6:26308125-26308401,chr6,26223883,26225883,K562|chr6:26225382-26225383
0,91098.0,chr6,26308125,26308401,K562|chr6:26308125-26308401,chr6,26215665,26217665,K562|chr6:26217164-26217165
0,91391.0,chr6,26308125,26308401,K562|chr6:26308125-26308401,chr6,26216372,26218372,K562|chr6:26216871-26216872
0,105286.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,26203358,26205358,K562|chr6:26204857-26204858
0,107760.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,26200884,26202884,K562|chr6:26202383-26202384
0,110396.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,26198248,26200248,K562|chr6:26199747-26199748
0,110623.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,26199021,26201021,K562|chr6:26199520-26199521
0,110673.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,26198971,26200971,K562|chr6:26199470-26199471
0,114350.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,26194294,26196294,K562|chr6:26195793-26195794
0,280783.0,chr6,26308125,26308401,K562|chr6:26308125-26308401,chr6,26026980,26028980,K562|chr6:26027479-26027480
0,275975.0,chr6,26308125,26308401,K562|chr6:26308125-26308401,chr6,26031788,26033788,K562|chr6:26032287-26032288
0,1552940.0,chr6,26308125,26308401,K562|chr6:26308125-26308401,chr6,27859703,27861703,K562|chr6:27861202-27861203
0,1552700.0,chr6,26308125,26308401,K562|chr6:26308125-26308401,chr6,27860463,27862463,K562|chr6:27860962-27860963
0,204159.0,chr6,26308125,26308401,K562|chr6:26308125-26308401,chr6,26102604,26104604,K562|chr6:26104103-26104104
0,1465565.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,27775209,27777209,K562|chr6:27775708-27775709
0,1465755.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,27774399,27776399,K562|chr6:27775898-27775899
0,1467698.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,27776342,27778342,K562|chr6:27777841-27777842
0,282664.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,26026980,26028980,K562|chr6:26027479-26027480
0,277856.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,26031788,26033788,K562|chr6:26032287-26032288
0,206040.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,26102604,26104604,K562|chr6:26104103-26104104
0,84761.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,26223883,26225883,K562|chr6:26225382-26225383
0,92979.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,26215665,26217665,K562|chr6:26217164-26217165
0,93272.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,26216372,26218372,K562|chr6:26216871-26216872
0,1551059.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,27859703,27861703,K562|chr6:27861202-27861203
0,1481740.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,27790384,27792384,K562|chr6:27791883-27791884
0,1489161.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,27798805,27800805,K562|chr6:27799304-27799305
0,1495973.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,27805617,27807617,K562|chr6:27806116-27806117
0,1496179.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,27804823,27806823,K562|chr6:27806322-27806323
0,1550819.0,chr6,26309909,26310379,K562|chr6:26309909-26310379,chr6,27860463,27862463,K562|chr6:27860962-27860963
0,110368.0,chr6,26306042,26306282,K562|chr6:26306042-26306282,chr6,26194294,26196294,K562|chr6:26195793-26195794
0,1469737.0,chr6,26306042,26306282,K562|chr6:26306042-26306282,chr6,27774399,27776399,K562|chr6:27775898-27775899
0,1469547.0,chr6,26306042,26306282,K562|chr6:26306042-26306282,chr6,27775209,27777209,K562|chr6:27775708-27775709
0,106691.0,chr6,26306042,26306282,K562|chr6:26306042-26306282,chr6,26198971,26200971,K562|chr6:26199470-26199471
0,106641.0,chr6,26306042,26306282,K562|chr6:26306042-26306282,chr6,26199021,26201021,K562|chr6:26199520-26199521
0,106414.0,chr6,26306042,26306282,K562|chr6:26306042-26306282,chr6,26198248,26200248,K562|chr6:26199747-26199748
0,103778.0,chr6,26306042,26306282,K562|chr6:26306042-26306282,chr6,26200884,26202884,K562|chr6:26202383-26202384
0,1471680.0,chr6,26306042,26306282,K562|chr6:26306042-26306282,chr6,27776342,27778342,K562|chr6:27777841-27777842
